
=== Tuning Experiment 1 ===

=== New Experiment ===
Started: 2025-03-27 23:05:27
Initial parameters:
ALPHA=1,5000;BETA=1,0000;RHO=0,8000;Q=250,00;TAU_0=0,0010;P_0=0,1000;NUM_ANTS=75;MAX_ITERATIONS=1500

Q;750,0000;4;13358,00;4,561
Q;750,0000;5;13769,00;4,488
Q;750,0000;6;11907,00;4,670
Q;750,0000;7;14231,00;4,490
Q;750,0000;8;11907,00;4,605
Q;750,0000;9;11916,00;4,524
Q;750,0000;10;14288,00;4,448
Q;1000,0000;1;11596,00;4,554
Q;1000,0000;2;10939,00;4,618
Q;1000,0000;3;13774,00;4,560
Q;1000,0000;4;13594,00;4,696
Q;1000,0000;5;13959,00;4,585
Q;1000,0000;6;12246,00;4,505
Q;1000,0000;7;12426,00;4,517
Q;1000,0000;8;12388,00;4,654
Q;1000,0000;9;14302,00;4,570
Q;1000,0000;10;13745,00;4,567
Q;1500,0000;1;12742,00;4,658
Q;1500,0000;2;13910,00;4,435
Q;1500,0000;3;12210,00;4,670
Q;1500,0000;4;13932,00;4,649
Q;1500,0000;5;12184,00;4,525
Q;1500,0000;6;13301,00;4,643
Q;1500,0000;7;11907,00;4,800
Q;1500,0000;8;12272,00;4,392
Q;1500,0000;9;13301,00;4,424
Q;1500,0000;10;13818,00;4,576
RHO;0,1000;1;13200,00;4,539
RHO;0,1000;2;12453,00;4,583
RHO;0,1000;3;12336,00;4,612
RHO;0,1000;4;12832,00;4,456
RHO;0,1000;5;14190,00;4,436
RHO;0,1000;6;13301,00;4,385
RHO;0,1000;7;13396,00;4,512
RHO;0,1000;8;11925,00;4,361
RHO;0,1000;9;13276,00;4,510
RHO;0,1000;10;10977,00;4,873
RHO;0,3000;1;13459,00;4,483
RHO;0,3000;2;12564,00;4,423
RHO;0,3000;3;13814,00;4,518
RHO;0,3000;4;12251,00;4,423
RHO;0,3000;5;13939,00;4,389
RHO;0,3000;6;13905,00;4,458
RHO;0,3000;7;13133,00;4,441
RHO;0,3000;8;12543,00;4,398
RHO;0,3000;9;13427,00;4,549
RHO;0,3000;10;12712,00;4,527
RHO;0,5000;1;12867,00;4,645
RHO;0,5000;2;13666,00;4,693
RHO;0,5000;3;13332,00;4,441
RHO;0,5000;4;13313,00;4,693
RHO;0,5000;5;12167,00;4,397
RHO;0,5000;6;12678,00;4,601
RHO;0,5000;7;12536,00;4,607
RHO;0,5000;8;12197,00;4,652
RHO;0,5000;9;13513,00;4,540
RHO;0,5000;10;12936,00;4,473
RHO;0,6000;1;11916,00;4,536
RHO;0,6000;2;13450,00;4,480
RHO;0,6000;3;13029,00;4,374
RHO;0,6000;4;11907,00;4,490
RHO;0,6000;5;14307,00;4,497
RHO;0,6000;6;14067,00;4,492
RHO;0,6000;7;13412,00;4,836
RHO;0,6000;8;13056,00;4,494
RHO;0,6000;9;12915,00;4,460
RHO;0,6000;10;12068,00;4,605
RHO;0,7000;1;13427,00;4,464
RHO;0,7000;2;13854,00;4,472
RHO;0,7000;3;12885,00;4,543
RHO;0,7000;4;12692,00;4,521
RHO;0,7000;5;13045,00;4,442
RHO;0,7000;6;11907,00;4,504
RHO;0,7000;7;12841,00;4,522
RHO;0,7000;8;13396,00;4,508
RHO;0,7000;9;13194,00;4,244
RHO;0,7000;10;11890,00;4,621
RHO;0,7500;1;13404,00;4,464
RHO;0,7500;2;11025,00;4,521
RHO;0,7500;3;11907,00;4,609
RHO;0,7500;4;11629,00;4,498
RHO;0,7500;5;12265,00;4,482
RHO;0,7500;6;12453,00;4,494
RHO;0,7500;7;12451,00;4,668
RHO;0,7500;8;12482,00;4,636
RHO;0,7500;9;13301,00;4,567
RHO;0,7500;10;13745,00;4,479
RHO;0,8000;1;13775,00;4,655
RHO;0,8000;2;13427,00;4,529
RHO;0,8000;3;13628,00;4,883
RHO;0,8000;4;13431,00;4,504
RHO;0,8000;5;14087,00;4,877
RHO;0,8000;6;11995,00;4,657
RHO;0,8000;7;12925,00;4,483
RHO;0,8000;8;13969,00;4,540
RHO;0,8000;9;12323,00;4,622
RHO;0,8000;10;12296,00;4,717
RHO;0,8500;1;13301,00;4,587
RHO;0,8500;2;12333,00;4,503
RHO;0,8500;3;12364,00;4,586
RHO;0,8500;4;13048,00;4,590
RHO;0,8500;5;14111,00;4,604
RHO;0,8500;6;13410,00;4,854
RHO;0,8500;7;13532,00;4,786
RHO;0,8500;8;12600,00;4,651
RHO;0,8500;9;13301,00;4,545
RHO;0,8500;10;12735,00;4,560
RHO;0,9000;1;12453,00;4,619
RHO;0,9000;2;11596,00;4,523
RHO;0,9000;3;13375,00;4,590
RHO;0,9000;4;13566,00;4,590
RHO;0,9000;5;12490,00;4,603
RHO;0,9000;6;12568,00;4,527
RHO;0,9000;7;11923,00;4,645
RHO;0,9000;8;13301,00;4,669
RHO;0,9000;9;12461,00;4,740
RHO;0,9000;10;11731,00;4,579
TAU_0;0,0010;1;14149,00;4,618
TAU_0;0,0010;2;14314,00;4,566
TAU_0;0,0010;3;13863,00;4,569
TAU_0;0,0010;4;12824,00;4,622
TAU_0;0,0010;5;11454,00;4,559
TAU_0;0,0010;6;11862,00;4,490
TAU_0;0,0010;7;11726,00;4,595
TAU_0;0,0010;8;13431,00;4,553
TAU_0;0,0010;9;12453,00;4,509
TAU_0;0,0010;10;12821,00;4,551
TAU_0;0,0100;1;13241,00;4,623
TAU_0;0,0100;2;12348,00;4,810
TAU_0;0,0100;3;13410,00;4,536
TAU_0;0,0100;4;12453,00;4,563
TAU_0;0,0100;5;12453,00;4,623
TAU_0;0,0100;6;13501,00;4,629
TAU_0;0,0100;7;11907,00;4,728
TAU_0;0,0100;8;13755,00;4,762
TAU_0;0,0100;9;12553,00;4,584
TAU_0;0,0100;10;12432,00;4,559
TAU_0;0,1000;1;11230,00;4,501
TAU_0;0,1000;2;12453,00;4,645
TAU_0;0,1000;3;11907,00;4,601
TAU_0;0,1000;4;12832,00;4,608
TAU_0;0,1000;5;12914,00;4,659
TAU_0;0,1000;6;12571,00;4,530
TAU_0;0,1000;7;14046,00;4,518
TAU_0;0,1000;8;13301,00;4,661
TAU_0;0,1000;9;12612,00;4,622
TAU_0;0,1000;10;13301,00;4,577
TAU_0;0,2500;1;13181,00;4,654
TAU_0;0,2500;2;12426,00;4,621
TAU_0;0,2500;3;12364,00;4,368
TAU_0;0,2500;4;12068,00;4,641
TAU_0;0,2500;5;13055,00;4,537
TAU_0;0,2500;6;12863,00;4,582
TAU_0;0,2500;7;13106,00;4,553
TAU_0;0,2500;8;12453,00;4,616
TAU_0;0,2500;9;12475,00;4,778
TAU_0;0,2500;10;12101,00;4,566
TAU_0;0,5000;1;11907,00;4,630
TAU_0;0,5000;2;12496,00;4,614
TAU_0;0,5000;3;14131,00;4,633
TAU_0;0,5000;4;11994,00;4,573
TAU_0;0,5000;5;12856,00;4,392
TAU_0;0,5000;6;13427,00;4,697
TAU_0;0,5000;7;13598,00;4,630
TAU_0;0,5000;8;13798,00;4,590
TAU_0;0,5000;9;12914,00;4,504
TAU_0;0,5000;10;12927,00;4,707
TAU_0;0,7500;1;12832,00;4,566
TAU_0;0,7500;2;13371,00;4,808
TAU_0;0,7500;3;13396,00;4,506
TAU_0;0,7500;4;13427,00;4,487
TAU_0;0,7500;5;13574,00;4,497
TAU_0;0,7500;6;13992,00;4,577
TAU_0;0,7500;7;11907,00;4,395
TAU_0;0,7500;8;11976,00;4,473
TAU_0;0,7500;9;12106,00;4,533
TAU_0;0,7500;10;11691,00;4,466
TAU_0;1,0000;1;13038,00;4,419
TAU_0;1,0000;2;12453,00;4,427
TAU_0;1,0000;3;13576,00;4,497
TAU_0;1,0000;4;12841,00;4,461
TAU_0;1,0000;5;11211,00;4,601
TAU_0;1,0000;6;11927,00;4,320
TAU_0;1,0000;7;13189,00;4,298
TAU_0;1,0000;8;12298,00;4,412
TAU_0;1,0000;9;11605,00;4,455
TAU_0;1,0000;10;13422,00;4,437
MAX_ITERATIONS;500;1;12133,00;4,504
MAX_ITERATIONS;500;2;12459,00;2,955
MAX_ITERATIONS;500;3;12241,00;3,041
MAX_ITERATIONS;500;4;12594,00;3,140
MAX_ITERATIONS;500;5;12417,00;2,917
MAX_ITERATIONS;500;6;14156,00;3,063
MAX_ITERATIONS;500;7;13396,00;3,071
MAX_ITERATIONS;500;8;12643,00;3,063
MAX_ITERATIONS;500;9;13237,00;3,135
MAX_ITERATIONS;500;10;12453,00;2,980
MAX_ITERATIONS;750;1;12658,00;3,176
MAX_ITERATIONS;750;2;14003,00;4,916
MAX_ITERATIONS;750;3;14131,00;4,674
MAX_ITERATIONS;750;4;13632,00;4,606
MAX_ITERATIONS;750;5;12485,00;4,776
MAX_ITERATIONS;750;6;12293,00;4,621
MAX_ITERATIONS;750;7;13430,00;4,507
MAX_ITERATIONS;750;8;13492,00;4,478
MAX_ITERATIONS;750;9;12315,00;4,530
MAX_ITERATIONS;750;10;13876,00;4,506
MAX_ITERATIONS;1000;1;11700,00;4,455
MAX_ITERATIONS;1000;2;13162,00;5,949
MAX_ITERATIONS;1000;3;13410,00;6,170
MAX_ITERATIONS;1000;4;12681,00;6,140
MAX_ITERATIONS;1000;5;11308,00;6,133
MAX_ITERATIONS;1000;6;13711,00;6,036
MAX_ITERATIONS;1000;7;12517,00;6,032
MAX_ITERATIONS;1000;8;13494,00;6,072
MAX_ITERATIONS;1000;9;12453,00;6,214
MAX_ITERATIONS;1000;10;11947,00;5,992
MAX_ITERATIONS;1500;1;12410,00;5,899
MAX_ITERATIONS;1500;2;13442,00;9,128
MAX_ITERATIONS;1500;3;12588,00;9,183
MAX_ITERATIONS;1500;4;13208,00;8,992
MAX_ITERATIONS;1500;5;13126,00;8,836
MAX_ITERATIONS;1500;6;13293,00;8,710
MAX_ITERATIONS;1500;7;11906,00;8,809
MAX_ITERATIONS;1500;8;13774,00;7,783
MAX_ITERATIONS;1500;9;13136,00;8,604
MAX_ITERATIONS;1500;10;12820,00;9,297
MAX_ITERATIONS;2000;1;11814,00;9,109
MAX_ITERATIONS;2000;2;11907,00;12,037
MAX_ITERATIONS;2000;3;13301,00;11,947
MAX_ITERATIONS;2000;4;12459,00;11,956
MAX_ITERATIONS;2000;5;13301,00;11,993
MAX_ITERATIONS;2000;6;11700,00;11,662
MAX_ITERATIONS;2000;7;12841,00;12,053
MAX_ITERATIONS;2000;8;12234,00;12,124
MAX_ITERATIONS;2000;9;13301,00;11,922
MAX_ITERATIONS;2000;10;12127,00;12,357
MAX_ITERATIONS;3000;1;12595,00;12,072
MAX_ITERATIONS;3000;2;12406,00;18,249
MAX_ITERATIONS;3000;3;13301,00;17,782
MAX_ITERATIONS;3000;4;12531,00;18,443
MAX_ITERATIONS;3000;5;12588,00;18,153
MAX_ITERATIONS;3000;6;12820,00;18,264
MAX_ITERATIONS;3000;7;12714,00;17,931
MAX_ITERATIONS;3000;8;12206,00;17,752
MAX_ITERATIONS;3000;9;12364,00;18,667
MAX_ITERATIONS;3000;10;11907,00;18,360

=== Tuning Experiment 5 ===

=== New Experiment ===
Started: 2025-03-29 17:19:09
Initial parameters:
ALPHA=1,5000;BETA=10,0000;RHO=0,7500;Q=50,00;TAU_0=1,0000;P_0=0,0500;NUM_ANTS=50;MAX_ITERATIONS=2000

ALPHA;0,0010;1;13427,00;14,547
ALPHA;0,0010;2;12364,00;14,684
ALPHA;0,0010;3;13004,00;14,371
ALPHA;0,0010;4;13349,00;13,379
ALPHA;0,0010;5;13301,00;12,423
ALPHA;0,0010;6;12936,00;13,079
ALPHA;0,0010;7;13427,00;11,276
ALPHA;0,0010;8;12453,00;10,942
ALPHA;0,0010;9;12396,00;10,451
ALPHA;0,0010;10;13301,00;10,674
ALPHA;0,0100;1;12558,00;11,584
ALPHA;0,0100;2;11907,00;12,079
ALPHA;0,0100;3;12305,00;12,202
ALPHA;0,0100;4;13649,00;11,880
ALPHA;0,0100;5;12649,00;12,264
ALPHA;0,0100;6;12524,00;12,178
ALPHA;0,0100;7;13431,00;12,281
ALPHA;0,0100;8;12238,00;11,969
ALPHA;0,0100;9;13465,00;12,048
ALPHA;0,0100;10;11865,00;12,282
ALPHA;0,1000;1;13314,00;12,181
ALPHA;0,1000;2;12453,00;12,345
ALPHA;0,1000;3;11916,00;12,123
ALPHA;0,1000;4;13084,00;12,239
ALPHA;0,1000;5;12434,00;12,366
ALPHA;0,1000;6;12588,00;12,353
ALPHA;0,1000;7;13311,00;12,537
ALPHA;0,1000;8;12453,00;12,370
ALPHA;0,1000;9;13211,00;12,154
ALPHA;0,1000;10;13453,00;12,430
ALPHA;0,3000;1;14003,00;12,222
ALPHA;0,3000;2;13427,00;12,226
ALPHA;0,3000;3;12466,00;12,214
ALPHA;0,3000;4;13045,00;12,267
ALPHA;0,3000;5;12238,00;12,073
ALPHA;0,3000;6;12694,00;12,365
ALPHA;0,3000;7;13798,00;12,248
ALPHA;0,3000;8;13570,00;11,989
ALPHA;0,3000;9;13801,00;12,287
ALPHA;0,3000;10;12594,00;12,274
ALPHA;0,5000;1;12459,00;12,241
ALPHA;0,5000;2;12453,00;11,402
ALPHA;0,5000;3;12459,00;11,230
ALPHA;0,5000;4;13386,00;11,648
ALPHA;0,5000;5;13703,00;11,303
ALPHA;0,5000;6;13130,00;11,289
ALPHA;0,5000;7;12293,00;11,148
ALPHA;0,5000;8;13460,00;11,262
ALPHA;0,5000;9;12906,00;11,348
ALPHA;0,5000;10;13637,00;11,699
ALPHA;0,7000;1;12862,00;11,292
ALPHA;0,7000;2;13798,00;12,223
ALPHA;0,7000;3;12369,00;12,349
ALPHA;0,7000;4;12200,00;12,406
ALPHA;0,7000;5;13340,00;13,007
ALPHA;0,7000;6;13353,00;12,375
ALPHA;0,7000;7;12360,00;12,117
ALPHA;0,7000;8;11700,00;12,079
ALPHA;0,7000;9;12902,00;12,301
ALPHA;0,7000;10;12364,00;12,112
ALPHA;1,0000;1;12936,00;12,393
ALPHA;1,0000;2;12409,00;12,250
ALPHA;1,0000;3;12887,00;12,374
ALPHA;1,0000;4;12206,00;12,591
ALPHA;1,0000;5;12313,00;12,642
ALPHA;1,0000;6;11730,00;12,611
ALPHA;1,0000;7;13399,00;12,352
ALPHA;1,0000;8;12453,00;12,280
ALPHA;1,0000;9;13427,00;12,585
ALPHA;1,0000;10;12588,00;12,191
ALPHA;1,5000;1;12360,00;12,475
ALPHA;1,5000;2;13301,00;12,193
ALPHA;1,5000;3;13400,00;12,337
ALPHA;1,5000;4;12888,00;12,580
ALPHA;1,5000;5;12453,00;12,215
ALPHA;1,5000;6;11923,00;12,428
ALPHA;1,5000;7;13767,00;12,378
ALPHA;1,5000;8;12164,00;12,246
ALPHA;1,5000;9;13557,00;12,414
ALPHA;1,5000;10;13008,00;12,554
BETA;0,5000;1;12681,00;12,234
BETA;0,5000;2;12106,00;11,383
BETA;0,5000;3;13565,00;11,570
BETA;0,5000;4;11577,00;11,752
BETA;0,5000;5;13345,00;11,504
BETA;0,5000;6;12364,00;11,963
BETA;0,5000;7;11931,00;11,438
BETA;0,5000;8;12137,00;11,347
BETA;0,5000;9;12593,00;11,759
BETA;0,5000;10;13301,00;11,512
BETA;0,7500;1;11937,00;11,835
BETA;0,7500;2;12127,00;11,180
BETA;0,7500;3;12112,00;11,619
BETA;0,7500;4;12655,00;12,225
BETA;0,7500;5;12246,00;11,831
BETA;0,7500;6;13326,00;11,818
BETA;0,7500;7;13699,00;11,484
BETA;0,7500;8;12164,00;11,805
BETA;0,7500;9;12486,00;11,973
BETA;0,7500;10;12681,00;11,696
BETA;1,0000;1;13431,00;11,779
BETA;1,0000;2;12111,00;11,449
BETA;1,0000;3;13791,00;11,535
BETA;1,0000;4;13255,00;12,071
BETA;1,0000;5;13409,00;11,621
BETA;1,0000;6;12974,00;11,738
BETA;1,0000;7;13160,00;11,595
BETA;1,0000;8;12228,00;11,608
BETA;1,0000;9;11596,00;11,699
BETA;1,0000;10;13233,00;11,728
BETA;1,5000;1;12363,00;11,656
BETA;1,5000;2;12453,00;11,739
BETA;1,5000;3;12690,00;12,041
BETA;1,5000;4;13666,00;11,582
BETA;1,5000;5;12441,00;11,852
BETA;1,5000;6;13345,00;12,124
BETA;1,5000;7;13572,00;11,748
BETA;1,5000;8;11916,00;11,705
BETA;1,5000;9;13681,00;11,919
BETA;1,5000;10;12453,00;12,097
BETA;2,0000;1;11691,00;11,765
BETA;2,0000;2;12973,00;10,639
BETA;2,0000;3;12512,00;10,724
BETA;2,0000;4;13739,00;10,659
BETA;2,0000;5;11869,00;11,009
BETA;2,0000;6;13764,00;10,719
BETA;2,0000;7;12579,00;10,910
BETA;2,0000;8;13465,00;10,841
BETA;2,0000;9;13056,00;10,755
BETA;2,0000;10;11839,00;10,823
BETA;3,0000;1;14098,00;10,986
BETA;3,0000;2;13556,00;11,749
BETA;3,0000;3;12238,00;11,595
BETA;3,0000;4;12430,00;11,728
BETA;3,0000;5;13409,00;11,614
BETA;3,0000;6;13775,00;11,911
BETA;3,0000;7;13718,00;11,576
BETA;3,0000;8;13087,00;11,976
BETA;3,0000;9;13301,00;11,669
BETA;3,0000;10;12953,00;11,564
BETA;4,0000;1;11947,00;12,008
BETA;4,0000;2;13125,00;11,454
BETA;4,0000;3;11733,00;11,438
BETA;4,0000;4;13280,00;11,643
BETA;4,0000;5;12909,00;11,598
BETA;4,0000;6;14148,00;11,788
BETA;4,0000;7;13751,00;11,650
BETA;4,0000;8;12443,00;11,795
BETA;4,0000;9;11960,00;11,481
BETA;4,0000;10;11127,00;11,732
BETA;5,0000;1;11211,00;11,742
BETA;5,0000;2;14023,00;11,798
BETA;5,0000;3;12364,00;11,739
BETA;5,0000;4;13734,00;11,612
BETA;5,0000;5;12061,00;11,672
BETA;5,0000;6;12748,00;11,831
BETA;5,0000;7;12861,00;11,618
BETA;5,0000;8;12928,00;12,055
BETA;5,0000;9;13819,00;9,508
BETA;5,0000;10;12264,00;6,122
BETA;10,0000;1;12770,00;5,524
BETA;10,0000;2;13524,00;5,431
BETA;10,0000;3;13255,00;5,500
BETA;10,0000;4;13917,00;6,002
BETA;10,0000;5;13088,00;5,402
BETA;10,0000;6;11073,00;5,437
BETA;10,0000;7;13252,00;5,499
BETA;10,0000;8;13243,00;5,709
BETA;10,0000;9;13005,00;5,467
BETA;10,0000;10;12461,00;5,502
P_0;0,0100;1;11916,00;5,449
P_0;0,0100;2;12453,00;5,178
P_0;0,0100;3;13399,00;5,190
P_0;0,0100;4;13396,00;5,161
P_0;0,0100;5;12042,00;5,409
P_0;0,0100;6;11853,00;5,125
P_0;0,0100;7;14297,00;5,196
P_0;0,0100;8;12426,00;5,166
P_0;0,0100;9;12729,00;5,224
P_0;0,0100;10;13470,00;5,258
P_0;0,0250;1;13631,00;5,289
P_0;0,0250;2;13636,00;5,700
P_0;0,0250;3;12579,00;5,383
P_0;0,0250;4;11916,00;5,871
P_0;0,0250;5;13404,00;5,503
P_0;0,0250;6;12877,00;5,707
P_0;0,0250;7;11947,00;5,287
P_0;0,0250;8;11319,00;5,384
P_0;0,0250;9;11907,00;5,401
P_0;0,0250;10;13798,00;5,500
P_0;0,0500;1;13400,00;5,509
P_0;0,0500;2;13588,00;5,615
P_0;0,0500;3;11907,00;5,693
P_0;0,0500;4;12558,00;5,633
P_0;0,0500;5;12174,00;5,649
P_0;0,0500;6;14081,00;5,697
P_0;0,0500;7;12962,00;5,773
P_0;0,0500;8;13123,00;5,584
P_0;0,0500;9;13213,00;5,528
P_0;0,0500;10;13193,00;5,590
P_0;0,1000;1;12765,00;5,666
P_0;0,1000;2;12841,00;5,681
P_0;0,1000;3;12821,00;5,584
P_0;0,1000;4;12369,00;5,644
P_0;0,1000;5;13468,00;5,767
P_0;0,1000;6;13834,00;5,691
P_0;0,1000;7;13402,00;5,595
P_0;0,1000;8;12575,00;5,894
P_0;0,1000;9;12747,00;5,774
P_0;0,1000;10;13499,00;5,602
P_0;0,2000;1;14154,00;5,746
P_0;0,2000;2;14364,00;5,629
P_0;0,2000;3;13621,00;5,645
P_0;0,2000;4;14101,00;5,614
P_0;0,2000;5;13107,00;5,616
P_0;0,2000;6;14746,00;5,878
P_0;0,2000;7;13592,00;5,944
P_0;0,2000;8;12939,00;5,927
P_0;0,2000;9;13441,00;5,752
P_0;0,2000;10;13762,00;5,645
P_0;0,3000;1;13649,00;5,705
P_0;0,3000;2;13533,00;5,811
P_0;0,3000;3;13121,00;5,683
P_0;0,3000;4;12107,00;6,921
P_0;0,3000;5;12295,00;6,030
P_0;0,3000;6;14562,00;5,702
P_0;0,3000;7;14260,00;5,776
P_0;0,3000;8;13863,00;5,962
P_0;0,3000;9;13936,00;5,739
P_0;0,3000;10;13249,00;5,733
NUM_ANTS;30;1;13409,00;5,446
NUM_ANTS;30;2;13962,00;3,349
NUM_ANTS;30;3;11797,00;3,357
NUM_ANTS;30;4;12187,00;4,060
NUM_ANTS;30;5;13301,00;3,660
NUM_ANTS;30;6;12042,00;3,414
NUM_ANTS;30;7;12453,00;3,194
NUM_ANTS;30;8;13547,00;3,413
NUM_ANTS;30;9;14316,00;3,531
NUM_ANTS;30;10;13871,00;3,164
NUM_ANTS;40;1;13396,00;3,477
NUM_ANTS;40;2;14160,00;4,459
NUM_ANTS;40;3;12579,00;4,528
NUM_ANTS;40;4;11204,00;4,227
NUM_ANTS;40;5;13427,00;4,453
NUM_ANTS;40;6;13841,00;4,308
NUM_ANTS;40;7;11788,00;4,380
NUM_ANTS;40;8;12364,00;4,435
NUM_ANTS;40;9;12360,00;4,552
NUM_ANTS;40;10;14090,00;4,318
NUM_ANTS;50;1;13525,00;4,335
NUM_ANTS;50;2;13396,00;5,482
NUM_ANTS;50;3;11605,00;5,521
NUM_ANTS;50;4;12227,00;5,408
NUM_ANTS;50;5;12775,00;5,401
NUM_ANTS;50;6;13091,00;5,540
NUM_ANTS;50;7;13396,00;5,435
NUM_ANTS;50;8;12260,00;5,410
NUM_ANTS;50;9;12427,00;5,523
NUM_ANTS;50;10;13255,00;5,408
NUM_ANTS;75;1;13409,00;5,479
NUM_ANTS;75;2;13199,00;7,927
NUM_ANTS;75;3;11907,00;8,021
NUM_ANTS;75;4;12453,00;8,166
NUM_ANTS;75;5;12309,00;8,125
NUM_ANTS;75;6;12985,00;8,039
NUM_ANTS;75;7;12364,00;7,914
NUM_ANTS;75;8;12042,00;8,100
NUM_ANTS;75;9;13301,00;8,043
NUM_ANTS;75;10;12927,00;7,990
NUM_ANTS;100;1;13496,00;8,070
NUM_ANTS;100;2;11700,00;10,928
NUM_ANTS;100;3;11916,00;10,488
NUM_ANTS;100;4;11946,00;10,578
NUM_ANTS;100;5;13743,00;10,514
NUM_ANTS;100;6;11907,00;10,514
NUM_ANTS;100;7;11788,00;10,868
NUM_ANTS;100;8;13124,00;10,842
NUM_ANTS;100;9;11797,00;10,787
NUM_ANTS;100;10;13337,00;10,582
NUM_ANTS;150;1;12832,00;10,515
NUM_ANTS;150;2;13431,00;15,760
NUM_ANTS;150;3;12212,00;15,847
NUM_ANTS;150;4;12453,00;15,825
NUM_ANTS;150;5;11916,00;15,610
NUM_ANTS;150;6;13301,00;15,574
NUM_ANTS;150;7;13431,00;16,017
NUM_ANTS;150;8;11691,00;15,767
NUM_ANTS;150;9;13301,00;16,413
NUM_ANTS;150;10;11907,00;16,170
Q;10,0000;1;12056,00;10,748
Q;10,0000;2;13460,00;10,488
Q;10,0000;3;12681,00;10,599
Q;10,0000;4;13301,00;10,778
Q;10,0000;5;12426,00;10,597
Q;10,0000;6;11907,00;10,665
Q;10,0000;7;13431,00;10,696
Q;10,0000;8;12336,00;10,868
Q;10,0000;9;11886,00;10,676
Q;10,0000;10;11691,00;10,573
Q;50,0000;1;12453,00;10,723
Q;50,0000;2;14302,00;10,930
Q;50,0000;3;12775,00;10,528
Q;50,0000;4;11869,00;10,617
Q;50,0000;5;12486,00;10,647
Q;50,0000;6;12579,00;10,654
Q;50,0000;7;11596,00;10,803
Q;50,0000;8;12832,00;10,510
Q;50,0000;9;12900,00;10,485
Q;50,0000;10;13285,00;10,588
Q;100,0000;1;12588,00;10,766
Q;100,0000;2;13381,00;10,640
Q;100,0000;3;13427,00;11,273
Q;100,0000;4;12579,00;10,636
Q;100,0000;5;13255,00;10,668
Q;100,0000;6;12810,00;10,594
Q;100,0000;7;13301,00;10,655
Q;100,0000;8;12453,00;10,817
Q;100,0000;9;13409,00;10,673
Q;100,0000;10;12832,00;10,631
Q;250,0000;1;12453,00;10,683
Q;250,0000;2;11907,00;10,647
Q;250,0000;3;13139,00;10,580
Q;250,0000;4;12579,00;10,768
Q;250,0000;5;12453,00;10,696
Q;250,0000;6;13545,00;10,635
Q;250,0000;7;12434,00;10,591
Q;250,0000;8;13266,00;10,644
Q;250,0000;9;11788,00;10,606
Q;250,0000;10;14124,00;10,757
Q;500,0000;1;12477,00;10,594
Q;500,0000;2;12671,00;10,598
Q;500,0000;3;13301,00;11,137
Q;500,0000;4;12265,00;10,848
Q;500,0000;5;13384,00;10,871
Q;500,0000;6;13404,00;10,503
Q;500,0000;7;12657,00;10,616
Q;500,0000;8;13024,00;10,585
Q;500,0000;9;11604,00;10,570
Q;500,0000;10;13775,00;10,605
Q;750,0000;1;12726,00;10,893
Q;750,0000;2;11916,00;10,539
Q;750,0000;3;12364,00;10,555
Q;750,0000;4;12222,00;10,597
Q;750,0000;5;12625,00;10,623
Q;750,0000;6;11905,00;10,670
Q;750,0000;7;13396,00;10,740
Q;750,0000;8;13301,00;10,514
Q;750,0000;9;11691,00;10,494
Q;750,0000;10;13798,00;10,573
Q;1000,0000;1;12151,00;10,609
Q;1000,0000;2;12588,00;10,682
Q;1000,0000;3;12761,00;10,660
Q;1000,0000;4;13042,00;10,725
Q;1000,0000;5;13565,00;10,629
Q;1000,0000;6;13427,00;10,581
Q;1000,0000;7;11691,00;10,641
Q;1000,0000;8;12364,00;10,923
Q;1000,0000;9;12434,00;10,632
Q;1000,0000;10;12726,00;10,518
Q;1500,0000;1;13427,00;10,663
Q;1500,0000;2;12364,00;10,642
Q;1500,0000;3;12619,00;10,608
Q;1500,0000;4;12479,00;10,913
Q;1500,0000;5;12434,00;11,079
Q;1500,0000;6;12496,00;10,506
Q;1500,0000;7;14261,00;10,591
Q;1500,0000;8;14098,00;10,635
Q;1500,0000;9;11691,00;10,739
Q;1500,0000;10;12042,00;10,520
RHO;0,1000;1;12113,00;10,478
RHO;0,1000;2;13404,00;10,559
RHO;0,1000;3;12265,00;10,615
RHO;0,1000;4;13301,00;10,803
RHO;0,1000;5;11596,00;10,735
RHO;0,1000;6;11596,00;10,667
RHO;0,1000;7;13427,00;10,551
RHO;0,1000;8;11907,00;10,613
RHO;0,1000;9;12302,00;10,580
RHO;0,1000;10;12091,00;10,699
RHO;0,3000;1;12927,00;10,806
RHO;0,3000;2;11691,00;10,662
RHO;0,3000;3;13880,00;10,512
RHO;0,3000;4;13717,00;10,605
RHO;0,3000;5;12167,00;10,513
RHO;0,3000;6;14209,00;10,707
RHO;0,3000;7;11608,00;10,636
RHO;0,3000;8;13419,00;10,712
RHO;0,3000;9;11916,00;10,522
RHO;0,3000;10;11596,00;10,779
RHO;0,5000;1;12659,00;10,643
RHO;0,5000;2;13427,00;10,816
RHO;0,5000;3;13301,00;10,632
RHO;0,5000;4;11907,00;10,575
RHO;0,5000;5;13409,00;10,680
RHO;0,5000;6;11907,00;10,625
RHO;0,5000;7;12042,00;10,928
RHO;0,5000;8;13845,00;10,670
RHO;0,5000;9;12536,00;10,558
RHO;0,5000;10;12453,00;10,648
RHO;0,6000;1;11907,00;10,600
RHO;0,6000;2;13301,00;10,486
RHO;0,6000;3;12841,00;10,843
RHO;0,6000;4;12452,00;10,534
